playerID,nameLast,nameFirst,teamID,WAR_basic_total
gutievl01,Gutierrez,Vladimir,MIA,-0.0852093105560237
petermi01,Petersen,Michael,MIA,-0.0957131899543669
luzarje01,Luzardo,Jesus,MIA,-0.1201551759337282
rogertr01,Rogers,Trevor,MIA,-0.1438451779752921
andrima01,Andriese,Matt,MIA,-0.1778139658340355
maldoan01,Maldonado,Anthony,MIA,-0.1797442251411126
tylerky01,Tyler,Kyle,MIA,-0.1995737085685209
ollerad01,Oller,Adam,MIA,-0.2267985367179175
nardian01,Nardi,Andrew,MIA,-0.233015606070628
bermujo01,Bermúdez,Jonathan,MIA,-0.2420155175933728
mccauda01,McCaughan,Darren,MIA,-0.2778139658340356
cronide01,Cronin,Declan,MIA,-0.3232637106100841
henslda01,Hensley,David,MIA,-0.3883049283835646
garrebr01,Garrett,Braxton,MIA,-0.4131861226432193
sanojja01,Sanoja,Javier,MIA,-0.4311318860730936
brujavi01,Brujan,Vidal,MIA,-0.4510673125739203
emanuke01,Emanuel,Kent,MIA,-0.4513411216224381
chiriyo01,Chirinos,Yonny,MIA,-0.4890698291701779
ramirem01,Ramirez,Emmanuel,MIA,-0.5902481045394558
graytr01,Gray,Tristan,MIA,-0.6302784002392053
soriage01,Soriano,George,MIA,-0.7248682774108409
meyerma01,Meyer,Max,MIA,-0.739232675423338
peredjh01,Pereda,Jhonny,MIA,-0.7908065345201021
kitchau01,Kitchen,Austin,MIA,-0.8241162934730415
cabreed02,Cabrera,Edward,MIA,-0.8271242292242388
sanchsi01,Sanchez,Sixto,MIA,-0.984783019124545
forteni01,Fortes,Nick,MIA,-1.8806879201522524
munozro01,Muñoz,Roddery,MIA,-2.160992418157823
sanchal04,Sanchez,Ali,MIA,-2.88854400089702
anderti01,Anderson,Tim,MIA,-5.514439375295792
contrwi02,Contreras,William,MIL,21.921755946173658
adamewi01,Adames,Willy,MIL,18.38372879501632
chourja01,Chourio,Jackson,MIL,15.048007651441807
yelicch01,Yelich,Christian,MIL,13.79865094291211
ortizjo06,Ortiz,Joey,MIL,8.451639662469296
hoskirh01,Hoskins,Rhys,MIL,8.193701861873105
mitchga01,Mitchell,Garrett,MIL,6.532679899828167
turanbr02,Turang,Brice,MIL,4.535427427767374
sanchga02,Sanchez,Gary,MIL,3.5038948543521315
frelisa01,Frelick,Sal,MIL,3.038421324150502
bauerja01,Bauers,Jake,MIL,2.399682005579163
myersto01,Myers,Tobias,MIL,2.2102787858171817
hudsobr01,Hudson,Bryan,MIL,2.147154910501964
haaseer01,Haase,Eric,MIL,2.110839209701896
perkibl01,Perkins,Blake,MIL,2.0641496687814227
peralfr01,Peralta,Freddy,MIL,1.925495766692636
koenija01,Koenig,Jared,MIL,1.1292556863816323
junisja01,Junis,Jakob,MIL,0.901604566800757
megiltr01,Megill,Trevor,MIL,0.8879921527260587
civalaa01,Civale,Aaron,MIL,0.8736277547135612
payamjo01,Payamps,Joel,MIL,0.8681626692986502
willide03,Williams,Devin,MIL,0.8634495678215381
wilsobr02,Wilson,Bryse,MIL,0.7203563737840462
pareden01,Paredes,Enoli,MIL,0.7097518954605441
reaco01,Rea,Colin,MIL,0.7033097325266715
gassero01,Gasser,Robert,MIL,0.6035348261078339
pegueel01,Peguero,Elvis,MIL,0.5564805145310292
rossjo01,Ross,Joe,MIL,0.4736277547135609
hergeke01,Herget,Kevin,MIL,0.4085736200912661
zastrro01,Zastryzny,Rob,MIL,0.3116821547676212
vieirth01,Vieira,Thyago,MIL,0.2412635336555736
bukaujb01,Bukauskas,J. B.,MIL,0.2221860341659644
ashbyaa01,Ashby,Aaron,MIL,0.2214340502281651
jayty01,Jay,Tyler,MIL,0.1610930170829822
hernael01,Hernandez,Elieser,MIL,0.1221860341659644
wiemejo01,Wiemer,Joey,MIL,0.0576669714186045
blalobr01,Blalock,Bradley,MIL,0.053697672360994
meekeja01,Meeker,James,MIL,0.053697672360994
whitemi03,White,Mitch,MIL,-0.0630232763900593
rollech01,Roller,Chris,MIL,-0.0923330285813954
keuchda01,Keuchel,Dallas,MIL,-0.105038793983432
mileywa01,Miley,Wade,MIL,-0.1241162934730415
junkja01,Junk,Janson,MIL,-0.1704186211120474
montafr01,Montas,Frankie,MIL,-0.2213334513030066
dunnol01,Dunn,Oliver,MIL,-0.2813545754626799
halldl01,Hall,DL,MIL,-0.291000088477255
milneho01,Milner,Hoby,MIL,-0.3275505206557167
uribeab01,Uribe,Abner,MIL,-0.3303333628257516
mearsni01,Mears,Nick,MIL,-0.3377287075477398
capravi01,Capra,Vinny,MIL,-0.3809972572325591
rodrica02,Rodriguez,Carlos,MIL,-0.4377287075477397
hicklbr01,Hicklen,Brewer,MIL,-0.4616651429069772
blackty01,Black,Tyler,MIL,-0.4691050781191334
colliis01,Collins,Isaac,MIL,-0.819033425399455
monasan01,Monasterio,Andruw,MIL,-0.8676900585581535
milleow01,Miller,Owen,MIL,-1.135596426975689
correca01,Correa,Carlos,MIN,15.90266326334719
buxtoby01,Buxton,Byron,MIN,14.168306037179123
santaca01,Santana,Carlos,MIN,11.85696413205609
wallnma01,Wallner,Matt,MIN,10.987449164009844
castrwi01,Castro,Willi,MIN,9.674929894156172
miranjo01,Miranda,Jose,MIN,9.4929960752397
larnatr01,Larnach,Trevor,MIN,9.344957581526325
jeffery01,Jeffers,Ryan,MIN,8.077377650853865
lewisro02,Lewis,Royce,MIN,6.429436943923188
keplema01,Kepler,Max,MIN,3.9634111463437383
martiau01,Martin,Austin,MIN,2.0664511023020977
jaxgr01,Jax,Griffin,MIN,1.912534737630579
oberba01,Ober,Bailey,MIN,1.4939841284976068
ryanjo04,Ryan,Joe,MIN,1.3491857687341997
farmeky01,Farmer,Kyle,MIN,1.0518256797230228
kirilal01,Kirilloff,Alex,MIN,1.0081171389267036
lopezpa01,Lopez,Pablo,MIN,0.9519686109042343
woodssi01,Woods Richardson,Simeon,MIN,0.8775888722528737
alcaljo01,Alcala,Jorge,MIN,0.8323642210579875
sandsco01,Sands,Cole,MIN,0.8304339617509102
blewesc01,Blewett,Scott,MIN,0.5918526713402127
margoma01,Margot,Manuel,MIN,0.5349613680198988
castidi02,Castillo,Diego,MIN,0.4613357713488364
tonkimi01,Tonkin,Michael,MIN,0.4070696522156677
helmami01,Helman,Michael,MIN,0.2766697141860456
bowmama01,Bowman,Matthew,MIN,0.2412635336555736
henriro01,Henriquez,Ronny,MIN,0.2381549989792185
castidi01,Castillo,Diego,MIN,0.2369767236099406
topaju01,Topa,Justin,MIN,0.1252945688423195
duartda01,Duarte,Daniel,MIN,0.1147906894439762
staumjo01,Staumont,Josh,MIN,0.106643360784189
richatr01,Richards,Trevor,MIN,0.0980697406929228
windejo01,Winder,Josh,MIN,0.0832790512489466
headrbr01,Headrick,Brent,MIN,0.0610930170829822
boushca01,Boushley,Caleb,MIN,0.0147906894439762
julieed01,Julien,Edouard,MIN,0.0051268180526021
keirsda01,Keirsey,DaShawn,MIN,-0.0349700924472287
stewabr01,Stewart,Brock,MIN,-0.0587364663444262
dobnara01,Dobnak,Randy,MIN,-0.0809225005103906
duranjh01,Duran,Jhoan,MIN,-0.0824264683859887
festada01,Festa,David,MIN,-0.1454497447760482
paddach01,Paddack,Chris,MIN,-0.2567056081121907
okertst01,Okert,Steven,MIN,-0.3026822432448762
irvinco01,Irvin,Cole,MIN,-0.303108534676355
camarja01,Camargo,Jair,MIN,-0.4963312000697681
fundeko01,Funderburk,Kody,MIN,-0.7384806914855393
thielca01,Thielbar,Caleb,MIN,-0.7583101749129472
leebr02,Lee,Brooks,MIN,-0.8580637759302501
jacksja01,Jackson,Jay,MIN,-0.9859612944938232
matthze01,Matthews,Zebby,MIN,-1.0773876744025566
varlalo01,Varland,Louie,MIN,-1.733015606070628
vazquch01,Vazquez,Christian,MIN,-1.8895653908448389
ohtansh01,Ohtani,Shohei,NLS,45.94947972104601
ozunama01,Ozuna,Marcell,NLS,31.853595503195187
marteke01,Marte,Ketel,NLS,27.650201479903597
harpebr03,Harper,Bryce,NLS,26.73564653917541
freemfr01,Freeman,Freddie,NLS,22.796140311195156
profaju01,Profar,Jurickson,NLS,22.252616944151825
hernate01,Hernandez,Teoscar,NLS,21.949093130353667
contrwi02,Contreras,William,NLS,21.921755946173658
delacel01,De La Cruz,Elly,NLS,20.18883932956011
merrija01,Merrill,Jackson,NLS,18.59084616555808
reynobr01,Reynolds,Bryan,NLS,18.19847026669041
alonspe01,Alonso,Pete,NLS,18.01694974119332
turnetr01,Turner,Trea,NLS,15.475962941162496
bohmal01,Bohm,Alec,NLS,14.88788143057688
yelicch01,Yelich,Christian,NLS,13.79865094291211
ramoshe02,Ramos,Heliot,NLS,13.69959645799506
abramcj01,Abrams,CJ,NLS,11.850640950122918
smithwi05,Smith,Will,NLS,11.785118166006583
mcmahry01,McMahon,Ryan,NLS,10.253672145972244
lopezre01,Lopez,Reynaldo,NLS,4.084984216974862
skenepa01,Skenes,Paul,NLS,4.041790424012211
greenhu01,Greene,Hunter,NLS,3.3725500782694424
imanash01,Imanaga,Shota,NLS,2.707596542572306
webblo01,Webb,Logan,NLS,2.6901236098834524
friedma01,Fried,Max,NLS,2.2612942149333
sanchcr01,Sanchez,Cristopher,NLS,2.155077145580589
strahma01,Strahm,Matt,NLS,1.9650541346222947
hoffmje02,Hoffman,Jeff,NLS,1.5619455999459395
scottta01,Scott,Tanner,NLS,1.452193704485396
suarero01,Suarez,Robert,NLS,1.3903487034646145
judgeaa01,Judge,Aaron,NYA,57.33692920781569
sotoju01,Soto,Juan,NYA,39.91863395479838
stantmi03,Stanton,Giancarlo,NYA,10.860506787614309
torregl01,Torres,Gleyber,NYA,9.244616019870415
chishja01,Chisholm,Jazz,NYA,7.381253668549175
wellsau01,Wells,Austin,NYA,6.316459195883673
volpean01,Volpe,Anthony,NYA,4.2864654700858
verdual01,Verdugo,Alex,NYA,2.899790907400644
cabreos01,Cabrera,Oswaldo,NYA,2.219054819935493
gillu01,Gil,Luis,NYA,2.144146974750767
cortene01,Cortes,Nestor,NYA,1.9612942149333
grishtr01,Grisham,Trent,NYA,1.8560574970589636
weavelu01,Weaver,Luke,NYA,1.7106044783235017
schmicl01,Schmidt,Clarke,NYA,1.482201374804827
colege01,Cole,Gerrit,NYA,1.3012788742944363
rodonca01,Rodon,Carlos,NYA,1.2970926631739623
rizzoan01,Rizzo,Anthony,NYA,1.1863902463683975
davisjd01,Davis,J. D.,NYA,1.093577726877467
hillti01,Hill,Tim,NYA,1.062697583883739
santade01,Santana,Dennis,NYA,0.9805968080040705
trevijo01,Trevino,Jose,NYA,0.7184408335822056
kahnlto01,Kahnle,Tommy,NYA,0.6911006874024135
cousija01,Cousins,Jake,NYA,0.6405115497177747
poteeco01,Poteet,Cody,NYA,0.606643360784189
bertijo01,Berti,Jon,NYA,0.4937798226490405
holmecl01,Holmes,Clay,NYA,0.4829533587426261
jonesja08,Jones,Jahmai,NYA,0.4812521138272375
trammta01,Trammell,Taylor,NYA,0.415333942837209
tonkimi01,Tonkin,Michael,NYA,0.4070696522156677
hamilia01,Hamilton,Ian,NYA,0.3226123255974433
burdini01,Burdi,Nick,NYA,0.3190774994896093
perazos02,Peraza,Oswald,NYA,0.2593366856046499
delosen01,De Los Santos,Enyel,NYA,0.2307596542572304
loaisjo01,Loaisiga,Jonathan,NYA,0.2147906894439763
ellisdu01,Ellis,Duke,NYA,0.2076669714186045
stromma01,Stroman,Marcus,NYA,0.2052399918337484
maciejo01,Maciejewski,Josh,NYA,0.1758837065269584
marinro01,Marinaccio,Ron,NYA,0.1529456884231949
ferguca01,Ferguson,Caleb,NYA,0.1276511195808755
gomezyo01,Gómez,Yoendrys,NYA,0.1085736200912661
misiean01,Misiewicz,Anthony,NYA,0.053697672360994
gonzavi02,Gonzalez,Victor,NYA,0.0529456884231948
dominja01,Domínguez,Jasson,NYA,0.014579942189362
beetecl01,Beeter,Clayton,NYA,-0.003108534676355
effrosc01,Effross,Scott,NYA,-0.0210077587966864
mayzati01,Mayza,Tim,NYA,-0.0334418975021067
leitema02,Leiter,Mark,NYA,-0.0489845708838819
ricebe01,Rice,Ben,NYA,-0.0754106664357594
andrecl02,Andrews,Clayton,NYA,-0.0821007758796686
narvaca01,Narváez,Carlos,NYA,-0.1157646594901626
bickfph01,Bickford,Phil,NYA,-0.452519396991716
warrewi01,Warren,Will,NYA,-1.482852759817468
smithke05,Smith,Kevin,NYA,-1.861645262605148
lemahdj01,LeMahieu,DJ,NYA,-3.0006422640961707
lindofr01,Lindor,Francisco,NYN,23.607543307418545
alonspe01,Alonso,Pete,NYN,18.01694974119332
vientma01,Vientos,Mark,NYN,15.102596791600954
nimmobr01,Nimmo,Brandon,NYN,11.043534800096982
winkeje01,Winker,Jesse,NYN,10.037591081956776
iglesjo01,Iglesias,Jose,NYN,9.342755349480592
martijd02,Martinez,J. D.,NYN,8.08176407252562
martest01,Marte,Starling,NYN,5.476465077792044
mcneije01,McNeil,Jeff,NYN,5.421402972125007
alvarfr01,Alvarez,Francisco,NYN,4.825350978409512
tayloty01,Taylor,Tyrone,NYN,4.3921403623573285
baderha01,Bader,Harrison,NYN,2.7094217338107787
manaese01,Manaea,Sean,NYN,2.255077145580589
acunalu01,Acuña,Luisangel,NYN,2.102832702898029
peterda01,Peterson,David,NYN,2.097418355680282
buttojo01,Butto,Jose,NYN,1.8736277547135607
quintjo01,Quintana,Jose,NYN,1.846503525489324
gamelbe01,Gamel,Ben,NYN,1.2764348209871623
severlu01,Severino,Luis,NYN,1.1729763697009206
torrelu01,Torrens,Luis,NYN,0.9857919492168876
lopezjo02,Lopez,Jorge,NYN,0.8319379296265087
nunezde01,Núñez,Dedniel,NYN,0.7794185326347923
matonph01,Maton,Phil,NYN,0.7393332743484967
sulseco01,Sulser,Cole,NYN,0.6264728442115974
diazed04,Diaz,Edwin,NYN,0.5817750833733484
batybr01,Baty,Brett,NYN,0.4367184744961051
tonkimi01,Tonkin,Michael,NYN,0.4070696522156677
raleybr01,Raley,Brooks,NYN,0.3758837065269585
megilty01,Megill,Tylor,NYN,0.2884184441575373
garrere01,Garrett,Reed,NYN,0.2786665486969935
smithdr01,Smith,Drew,NYN,0.2486588783775619
brazohu01,Brazoban,Huascar,NYN,0.2467286190704848
blackpa01,Blackburn,Paul,NYN,0.2385812904106973
youngal01,Young,Alex,NYN,0.2338681889335855
stewadj01,Stewart,DJ,NYN,0.1937215691333317
reidfse01,Reid-Foley,Sean,NYN,0.1634495678215383
jayty01,Jay,Tyler,NYN,0.1610930170829822
scottch01,Scott,Christian,NYN,0.1416898250870525
ottavad01,Ottavino,Adam,NYN,0.1070696522156679
nidoto01,Nido,Tomas,NYN,0.0957778221865965
sengako01,Senga,Kodai,NYN,0.0863875859253016
stanery01,Stanek,Ryne,NYN,-0.0057907779212311
walkejo03,Walker,Josh,NYN,-0.0377287075477397
lucchjo01,Lucchesi,Joey,NYN,-0.0451240522697279
ramiryo01,Ramirez,Yohan,NYN,-0.0778139658340355
festama01,Festa,Matt,NYN,-0.0828527598174676
youngda02,Young,Danny,NYN,-0.1773876744025569
hartwgr01,Hartwig,Grant,NYN,-0.2420155175933728
teherju01,Teheran,Julio,NYN,-0.2568062070373491
orzeer01,Orze,Eric,NYN,-0.3105038793983431
shortza01,Short,Zack,NYN,-0.3823299810620167
adcocty01,Adcock,Ty,NYN,-0.4673100864356924
hudsojo03,Hudson,Joe,NYN,-0.5717871966488615
alvared01,Alvarez,Eddy,NYN,-0.6619656420343559
wendljo01,Wendle,Joey,NYN,-0.6788220575116317
diekmja01,Diekman,Jake,NYN,-0.6816744844481898
housead01,Houser,Adrian,NYN,-1.0769613829710778
reyespa01,Reyes,Pablo,NYN,-1.5256161568483149
narvaom01,Narvaez,Omar,NYN,-2.445569020457968
rookebr01,Rooker,Brent,OAK,28.692685286188027
bledajj01,Bleday,JJ,OAK,14.038130077926914
butlela01,Butler,Lawrence,OAK,12.976007993285805
langesh01,Langeliers,Shea,OAK,9.855780994796236
soderty01,Soderstrom,Tyler,OAK,4.075922055019907
andujmi01,Andujar,Miguel,OAK,3.908346663991805
brownse01,Brown,Seth,OAK,2.7587240513127838
mccanky01,McCann,Kyle,OAK,1.750857369863769
toroab01,Toro,Abraham,OAK,1.488500033356798
gelofza01,Gelof,Zack,OAK,1.3741523712379715
millema03,Miller,Mason,OAK,1.1903487034646147
davisjd01,Davis,J. D.,OAK,1.093577726877467
harriho02,Harris,Hogan,OAK,0.9841316341119044
bidoos01,Bido,Osvaldo,OAK,0.900852582862958
alexasc01,Alexander,Scott,OAK,0.6763099979584373
kellymi03,Kelly,Michael,OAK,0.5825270673111475
ferguty01,Ferguson,Tyler,OAK,0.4564805145310292
erceglu01,Erceg,Lucas,OAK,0.4424418090248516
searsjp01,Sears,JP,OAK,0.4013794732195953
ruizes01,Ruiz,Esteury,OAK,0.3412010175539039
otanemi01,Otañez,Michel,OAK,0.3257208602737983
mcfartj01,McFarland,T. J.,OAK,0.2428681004563304
blackpa01,Blackburn,Paul,OAK,0.2385812904106973
nittovi01,Nittoli,Vinny,OAK,0.2295813788879525
spencmi01,Spence,Mitch,OAK,0.2262477506304366
ginnjt01,Ginn,J. T.,OAK,0.2257208602737983
adamsau02,Adams,Austin,OAK,0.2195037909210883
schuema01,Schuemann,Max,OAK,0.21110805434949
wilsoja04,Wilson,Jacob,OAK,0.2048571716541861
bassobr01,Basso,Brady,OAK,0.1992480160622007
mulleky01,Muller,Kyle,OAK,0.1490851698090409
nevinty01,Nevin,Tyler,OAK,0.1179486666169593
bielabr01,Bielak,Brandon,OAK,0.0622712924522602
holmagr01,Holman,Grant,OAK,0.0412635336555736
olougja01,O'Loughlin,Jack,OAK,0.0190774994896092
lucasea01,Lucas,Easton,OAK,-0.0210077587966864
reyesge01,Reyes,Gerardo,OAK,-0.0852093105560237
kleinwi01,Klein,Will,OAK,-0.0957131899543669
newcose01,Newcomb,Sean,OAK,-0.1630232763900592
junkja01,Junk,Janson,OAK,-0.1704186211120474
medinlu02,Medina,Luis,OAK,-0.2520931055602373
diazal02,Diaz,Aledmys,OAK,-0.3693321143255818
alvarar01,Alvarez,Armando,OAK,-0.3699070335933417
jimenda02,Jimenez,Dany,OAK,-0.4217597427344856
estesjo01,Estes,Joey,OAK,-0.4445971619130902
brookaa01,Brooks,Aaron,OAK,-0.4680620703734914
woodal02,Wood,Alex,OAK,-0.5878915538009
graytr01,Gray,Tristan,OAK,-0.6302784002392053
camerda01,Cameron,Daz,OAK,-0.7833550808454393
boylejo01,Boyle,Joe,OAK,-0.9404109507926162
harribr02,Harris,Brett,OAK,-1.4205547485213488
stripro01,Stripling,Ross,OAK,-1.9177986251951729
hernada04,Hernaiz,Darell,OAK,-2.265125829906991
allenni02,Allen,Nick,OAK,-2.332401904993058
nodary01,Noda,Ryan,OAK,-2.4829489334271853
harpebr03,Harper,Bryce,PHI,26.73564653917541
schwaky01,Schwarber,Kyle,PHI,24.41575364575812
turnetr01,Turner,Trea,PHI,15.475962941162496
bohmal01,Bohm,Alec,PHI,14.88788143057688
casteni01,Castellanos,Nick,PHI,12.476544065850495
marshbr02,Marsh,Brandon,PHI,9.371356878382617
realmjt01,Realmuto,J. T.,PHI,8.389748669567883
sosaed01,Sosa,Edmundo,PHI,4.840235502968871
stottbr01,Stott,Bryson,PHI,4.746220126663508
wheelza01,Wheeler,Zack,PHI,4.539534472198814
wilsowe01,Wilson,Weston,PHI,3.2880154168387863
haysau01,Hays,Austin,PHI,2.491059396263943
nolaaa01,Nola,Aaron,PHI,2.303736023958152
marchra01,Marchan,Rafael,PHI,2.301095192729133
sanchcr01,Sanchez,Cristopher,PHI,2.155077145580589
strahma01,Strahm,Matt,PHI,1.9650541346222947
suarera01,Suarez,Ranger,PHI,1.7904493023897723
merriwh01,Merrifield,Whit,PHI,1.61904571771616
clemeko01,Clemens,Kody,PHI,1.5763658215409082
hoffmje02,Hoffman,Jeff,PHI,1.5619455999459395
kerkeor01,Kerkering,Orion,PHI,1.3829533587426264
turnbsp01,Turnbull,Spencer,PHI,1.2175735316140113
estevca01,Estevez,Carlos,PHI,0.8257208602737984
ruizjo01,Ruiz,Jose,PHI,0.4385812904106976
steveca01,Stevenson,Cal,PHI,0.3757582283023223
kennebu01,Kennedy,Buddy,PHI,0.3746706284418592
alvarjo03,Alvarado,Jose,PHI,0.3113564622613005
dominse01,Dominguez,Seranthony,PHI,0.2171472401825323
dahlda01,Dahl,David,PHI,0.2132832624362405
pachecr01,Pache,Cristian,PHI,0.2076669714186045
banksta01,Banks,Tanner,PHI,0.206643360784189
gilbety01,Gilbert,Tyler,PHI,0.1474806030082839
lazarma01,Lazar,Max,PHI,0.0338681889335855
sotogr01,Soto,Gregory,PHI,-0.002682243244876
nelsoni01,Nelson,Nick,PHI,-0.0136124140746982
allarko01,Allard,Kolby,PHI,-0.0501628462531601
brogdco01,Brogdon,Connor,PHI,-0.1463023276390059
ortizlu02,Ortiz,Luis,PHI,-0.1642015517593373
garciar01,Garcia,Aramis,PHI,-0.6463312000697681
rojasjo03,Rojas,Johan,PHI,-0.7558878682888752
johnsse01,Johnson,Seth,PHI,-0.7747054311576806
marteyu01,Marte,Yunior,PHI,-0.8038605186141542
pintori01,Pinto,Ricardo,PHI,-0.8272248281493966
phillty01,Phillips,Tyler,PHI,-0.8310853467635508
mercami01,Mercado,Michael,PHI,-0.901930259307077
stubbga01,Stubbs,Garrett,PHI,-2.0939087242565555
walketa01,Walker,Taijuan,PHI,-2.30729474579683
reynobr01,Reynolds,Bryan,PIT,18.19847026669041
cruzon01,Cruz,Oneil,PIT,14.150279280853177
mccutan01,McCutchen,Andrew,PIT,9.52616885200991
bartjo01,Bart,Joey,PIT,7.773746019097862
delacbr01,De La Cruz,Bryan,PIT,6.189057863948611
kineris01,Kiner-Falefa,Isiah,PIT,5.962548807654361
gonzani01,Gonzales,Nick,PIT,5.42268216535294
tellero01,Tellez,Rowdy,PIT,4.70336473930744
joeco01,Joe,Connor,PIT,4.510888681568061
skenepa01,Skenes,Paul,PIT,4.041790424012211
grandya01,Grandal,Yasmani,PIT,3.1900731404650884
ortizlu03,Ortiz,Luis,PIT,1.6849842169748617
santade01,Santana,Dennis,PIT,0.9805968080040705
perezma02,Perez,Martin,PIT,0.7922789627716915
honeybr01,Honeywell,Brent,PIT,0.7436200843941299
palacjo01,Palacios,Josh,PIT,0.714441681098916
kellemi03,Keller,Mitch,PIT,0.5581856802569447
jonesja09,Jones,Jared,PIT,0.5332168039209451
mlodzca01,Mlodzinski,Carmen,PIT,0.5206820662903662
holdeco01,Holderman,Colin,PIT,0.4564805145310292
wentzjo01,Wentz,Joey,PIT,0.4443720683319288
falteba01,Falter,Bailey,PIT,0.4429686993814897
cookbi01,Cook,Billy,PIT,0.4256815995116224
strathu01,Stratton,Hunter,PIT,0.3226123255974433
delayja01,Delay,Jason,PIT,0.318005485534882
yorkeni01,Yorke,Nick,PIT,0.3057965833651747
olivaed02,Olivares,Edward,PIT,0.2527263980464897
chapmar01,Chapman,Aroldis,PIT,0.2113564622613006
priesqu01,Priester,Quinn,PIT,0.1684883618049703
gonzama02,Gonzales,Marco,PIT,0.1078216361534668
hernajo03,Hernandez,Jose,PIT,0.0863875859253016
contrro01,Contreras,Roansy,PIT,0.0770619818962363
mattsis01,Mattson,Isaac,PIT,-0.0136124140746982
burromi01,Burrows,Mike,PIT,-0.0210077587966864
nicolky01,Nicolas,Kyle,PIT,-0.0645272442656577
flemijo01,Fleming,Josh,PIT,-0.1174729326888525
jeffeda01,Jefferies,Daulton,PIT,-0.1630232763900592
pegueli01,Peguero,Liover,PIT,-0.1733302858139545
beeksja01,Beeks,Jalen,PIT,-0.1902481045394559
ryanry01,Ryan,Ryder,PIT,-0.2902481045394559
bruihju01,Bruihl,Justin,PIT,-0.2957131899543669
triolja01,Triolo,Jared,PIT,-0.325708412276991
mckinbi01,McKinney,Billy,PIT,-0.3773248002790728
borucry01,Borucki,Ryan,PIT,-0.4093256040290652
feiglbr01,Feigl,Brady,PIT,-0.5105038793983432
