playerID,nameLast,nameFirst,teamID,WAR_basic_total
woodfja01,Woodford,Jake,PIT,-0.552519396991716
kochgr01,Koch,Grant,PIT,-0.5886642286511636
germado01,German,Domingo,PIT,-0.7902481045394557
bednada01,Bednar,David,PIT,-0.9034342271826752
hellebe01,Heller,Ben,PIT,-0.9556279316680713
willial04,Williams,Alika,PIT,-1.022995256079401
suwinja01,Suwinski,Jack,PIT,-1.1250090058740525
baeji01,Bae,Ji Hwan,PIT,-1.8519482880660052
hayeske01,Hayes,Ke'Bryan,PIT,-2.5134683593284937
davishe01,Davis,Henry,PIT,-2.922271122075147
taylomi02,Taylor,Michael,PIT,-3.206227017713875
profaju01,Profar,Jurickson,SDN,22.252616944151825
merrija01,Merrill,Jackson,SDN,18.59084616555808
machama01,Machado,Manny,SDN,17.52117796786255
tatisfe02,Tatis,Fernando,SDN,14.262907350695532
arraelu01,Arraez,Luis,SDN,10.082926051930173
croneja01,Cronenworth,Jake,SDN,9.58578044291977
solando01,Solano,Donovan,SDN,6.695242578242796
kimha01,Kim,Ha-Seong,SDN,5.9167292766032205
peralda01,Peralta,David,SDN,5.238327823074466
bogaexa01,Bogaerts,Xander,SDN,4.999223654664374
higasky01,Higashioka,Kyle,SDN,4.850209926308533
diazel01,Diaz,Elias,SDN,3.812198338094208
kingmi01,King,Mike,SDN,2.225495766692636
ceasedy01,Cease,Dylan,SDN,2.166759300348211
rosareg01,Rosario,Eguy,SDN,1.6670862484984583
scottta01,Scott,Tanner,SDN,1.452193704485396
suarero01,Suarez,Robert,SDN,1.3903487034646145
darviyu01,Darvish,Yu,SDN,1.1853099094811823
campulu01,Campusano,Luis,SDN,1.1837601942349631
adamja01,Adam,Jason,SDN,1.1319379296265086
estraje01,Estrada,Jeremiah,SDN,1.0755580140206382
morejad01,Morejon,Adrian,SDN,1.018751806983289
avilape01,Avila,Pedro,SDN,1.009426202954224
musgrjo01,Musgrove,Joe,SDN,0.9518680119790754
perezma02,Perez,Martin,SDN,0.7922789627716915
hoeinbr01,Hoeing,Bryan,SDN,0.7708449125435264
matsuyu01,Matsui,Yuki,SDN,0.6650541346222949
reynose01,Reynolds,Sean,SDN,0.4906743959709347
jacobal01,Jacob,Alek,SDN,0.3875658612945797
edwarca01,Edwards,Carl,SDN,0.3823243346702676
battema01,Batten,Matthew,SDN,0.3230009142558136
delosen01,De Los Santos,Enyel,SDN,0.2307596542572304
peralwa01,Peralta,Wandy,SDN,0.1584107738381061
britojh01,Brito,Jhony,SDN,0.0447983597634073
sullibr01,Sullivan,Brett,SDN,-0.0134114858837226
lockrbr01,Lockridge,Brandon,SDN,-0.0579963429767454
gillalo01,Gillaspie,Logan,SDN,-0.2914263799087338
vasqura02,Vásquez,Randy,SDN,-0.3376281086225815
ahmedni01,Ahmed,Nick,SDN,-0.3463312000697682
davisau01,Davis,Austin,SDN,-0.4241162934730416
kolekst01,Kolek,Stephen,SDN,-0.4941086231536099
waldrma01,Waldron,Matt,SDN,-0.5243413870542043
mccoyma01,McCoy,Mason,SDN,-0.7523100740075999
paulegr01,Pauley,Graham,SDN,-0.8546569146046548
johnsbr03,Johnson,Bryce,SDN,-0.9633120006976827
mazurad01,Mazur,Adam,SDN,-0.9921783638465332
cosgrto01,Cosgrove,Tom,SDN,-1.1124341387054204
azocajo01,Azocar,Jose,SDN,-1.1670447224995302
wadety01,Wade,Tyler,SDN,-2.075982967964625
raleica01,Raleigh,Cal,SEA,12.47639651242211
raleylu01,Raley,Luke,SEA,11.375242013023902
rodriju01,Rodriguez,Julio,SEA,10.873133902885003
roblevi01,Robles,Victor,SEA,9.432857069428533
arozara01,Arozarena,Randy,SEA,5.925219881637835
turneju01,Turner,Justin,SEA,5.554842792534844
mooredy01,Moore,Dylan,SEA,4.735423945925129
millebr04,Miller,Bryce,SEA,3.4834802490992645
gilbelo01,Gilbert,Logan,SEA,2.9049142993274293
polanjo01,Polanco,Jorge,SEA,2.514154919066541
woobr01,Woo,Bryan,SEA,2.415317579800613
francty01,France,Ty,SEA,2.356770282325544
kirbyge01,Kirby,George,SEA,2.056255420949867
castilu02,Castillo,Luis,SEA,2.022658858712898
rojasjo01,Rojas,Josh,SEA,1.7080434418356762
munozan01,Munoz,Andres,SEA,1.5860618934189818
millety01,Miller,Tyson,SEA,1.4027828421700348
uriaslu01,Urias,Luis,SEA,1.3213381825002362
clasejo01,Clase,Jonatan,SEA,1.2738403426279048
canzodo01,Canzone,Dominic,SEA,1.0342477695547942
snideco01,Snider,Collin,SEA,0.8374030150414195
blissry01,Bliss,Ryan,SEA,0.7361638850265705
garvemi01,Garver,Mitch,SEA,0.7154625601361941
garciyi01,Garcia,Yimi,SEA,0.710930170829822
thorntr01,Thornton,Trent,SEA,0.6841316341119043
crawfjp01,Crawford,J. P.,SEA,0.6524469669335081
chargjt01,Chargois,J. T.,SEA,0.5949612060165679
sauceta01,Saucedo,Tayler,SEA,0.5763099979584372
hanigmi01,Haniger,Mitch,SEA,0.2987868048065644
bowmama01,Bowman,Matthew,SEA,0.2412635336555736
taylotr01,Taylor,Troy,SEA,0.2381549989792185
vothau01,Voth,Austin,SEA,0.1755580140206382
taylosa03,Taylor,Samad,SEA,0.1383348570930228
baumami01,Baumann,Mike,SEA,0.0844573266182244
degeubr01,de Geus,Brett,SEA,0.0789922412033135
sneadki01,Snead,Kirby,SEA,0.054875947730272
stanery01,Stanek,Ryne,SEA,-0.0057907779212311
santogr01,Santos,Gregory,SEA,-0.0062170693527101
bazared01,Bazardo,Eduard,SEA,-0.0143643980124972
marloca01,Marlowe,Cade,SEA,-0.0434972572325592
diazjh01,Diaz,Jhonathan,SEA,-0.0809225005103906
rivasle01,Rivas,Leo,SEA,-0.0965242615946833
boltoco01,Bolton,Cody,SEA,-0.0976434492614439
hernajo02,Hernandez,Jonathan,SEA,-0.1747054311576805
speiega01,Speier,Gabe,SEA,-0.2291550874564737
vosleja01,Vosler,Jason,SEA,-0.4342765717275783
hancoem01,Hancock,Emerson,SEA,-0.4423412100996932
locklty01,Locklear,Tyler,SEA,-0.5876517338217105
zavalse01,Zavala,Seby,SEA,-0.7510641234955321
haggesa01,Haggerty,Sam,SEA,-1.0173284573023271
chapmma01,Chapman,Matt,SFN,16.956704420880623
ramoshe02,Ramos,Heliot,SFN,13.69959645799506
fitzgty01,Fitzgerald,Tyler,SFN,10.887632181655164
confomi01,Conforto,Michael,SFN,10.514769723511892
wadela01,Wade,LaMonte,SFN,8.70666772152037
yastrmi01,Yastrzemski,Mike,SFN,8.629357396351597
solerjo01,Soler,Jorge,SFN,7.842947114996962
canhama01,Canha,Mark,SFN,4.032948224813912
webblo01,Webb,Logan,SFN,2.6901236098834524
schmica01,Schmitt,Casey,SFN,2.445339732919135
walkery01,Walker,Ryan,SFN,2.395813788879525
snellbl01,Snell,Blake,SFN,1.7845579255433832
encarje01,Encarnacion,Jerar,SFN,1.544670483769693
rogerty01,Rogers,Tyler,SFN,1.476736289389916
bailepa01,Bailey,Patrick,SFN,1.4172858500513947
mckenry01,McKenna,Ryan,SFN,1.287752742767441
sabolbl01,Sabol,Blake,SFN,1.028844913906973
rogerta01,Rogers,Taylor,SFN,1.0218603416596443
hillde01,Hill,Derek,SFN,0.9345485975581348
slateau01,Slater,Austin,SFN,0.7056907420697586
hjellse01,Hjelle,Sean,SFN,0.6316122371201885
villada01,Villar,David,SFN,0.6208207996312256
bivensp01,Bivens,Spencer,SFN,0.6132867215683779
leeju01,Lee,Jung Hoo,SFN,0.6068987255188278
rouppla01,Roupp,Landen,SFN,0.6027828421700349
becktr01,Beck,Tristan,SFN,0.5591627577759051
hicksjo03,Hicks,Jordan,SFN,0.488844735589017
warreau01,Warren,Austin,SFN,0.3727751718506034
milleer01,Miller,Erik,SFN,0.315643272306934
wiselbr01,Wisely,Brett,SFN,0.3022251401660842
harriky01,Harrison,Kyle,SFN,0.1764105968835955
mcdontr01,McDonald,Trevor,SFN,0.1610930170829822
baumami01,Baumann,Mike,SFN,0.0844573266182244
rayro02,Ray,Robbie,SFN,0.0467286190704849
mccragr01,McCray,Grant,SFN,0.0378353166766558
reetzja01,Reetz,Jakson,SFN,0.0292902855647824
birdsha01,Birdsong,Hayden,SFN,-0.033767590008427
burgora01,Burgos,Raymond,SFN,-0.0463023276390059
whitemi03,White,Mitch,SFN,-0.0630232763900593
rodrira02,Rodríguez,Randy,SFN,-0.0898218131079768
jackslu01,Jackson,Luke,SFN,-0.1334418975021067
jeffeda01,Jefferies,Daulton,SFN,-0.1630232763900592
knappan01,Knapp,Andrew,SFN,-0.2539981714883727
howarsp01,Howard,Spencer,SFN,-0.3112558633361423
dovalca01,Doval,Camilo,SFN,-0.3318373307013498
waltodo01,Walton,Donovan,SFN,-0.3319007694466197
ahmedni01,Ahmed,Nick,SFN,-0.3463312000697682
avilani01,Avila,Nick,SFN,-0.5735271557884025
tengka01,Teng,Kai-Wei,SFN,-0.6093256040290653
blackma01,Black,Mason,SFN,-0.6489845708838817
luciama01,Luciano,Marco,SFN,-0.6520016308825058
matoslu02,Matos,Luis,SFN,-0.7419524586976898
florewi01,Flores,Wilmer,SFN,-0.760013477445364
murphto04,Murphy,Tom,SFN,-0.9674786155047922
brooktr01,Brooks,Trenton,SFN,-1.1056578288604682
casalcu01,Casali,Curt,SFN,-1.3444625155116403
winnke01,Winn,Keaton,SFN,-1.4287287960249944
estrath01,Estrada,Thairo,SFN,-1.4531970763248576
donovbr01,Donovan,Brendan,SLN,14.06828614857582
contrwi01,Contreras,Willson,SLN,12.499925269521553
winnma01,Winn,Masyn,SLN,10.84135391687398
burleal01,Burleson,Alec,SLN,10.57705548932029
arenano01,Arenado,Nolan,SLN,9.874354689083864
goldspa01,Goldschmidt,Paul,SLN,9.750810220089615
nootbla01,Nootbaar,Lars,SLN,8.647456453116238
herreiv01,Herrera,Ivan,SLN,7.139650678401717
phamth01,Pham,Tommy,SLN,4.2093783342037785
gormano01,Gorman,Nolan,SLN,3.35212251027903
feddeer01,Fedde,Erick,SLN,2.233216803920945
helslry01,Helsley,Ryan,SLN,1.6619455999459394
carpema01,Carpenter,Matt,SLN,1.6569964464117977
pagespe01,Pagés,Pedro,SLN,1.3602674513025328
kittran01,Kittredge,Andrew,SLN,1.194635513510248
grayso01,Gray,Sonny,SLN,1.031712836045347
pallaan01,Pallante,Andre,SLN,1.0153175798006138
kingjo01,King,John,SLN,0.921860341659644
romerjo01,Romero,JoJo,SLN,0.8681626692986502
mcgremi01,McGreevy,Michael,SLN,0.7350464643028636
fernary01,Fernandez,Ryan,SLN,0.5798448240662715
bakerlu01,Baker,Luken,SLN,0.5156815995116227
leahyky01,Leahy,Kyle,SLN,0.313286721568378
armstsh01,Armstrong,Shawn,SLN,0.2801705165725915
liberma01,Liberatore,Matthew,SLN,0.2179998230454897
loutory01,Loutos,Ryan,SLN,0.1252945688423195
walkejo02,Walker,Jordan,SLN,0.0830135954384365
roberni01,Robertson,Nick,SLN,0.0622712924522602
kloffad01,Kloffenstein,Adam,SLN,0.053697672360994
gracego01,Graceffo,Gordon,SLN,0.0116821547676212
gibsoky01,Gibson,Kyle,SLN,0.0107050772486598
carlsdy01,Carlson,Dylan,SLN,-0.0105051561530122
roycrch01,Roycroft,Chris,SLN,-0.0563799156058703
lynnla01,Lynn,Lance,SLN,-0.0994731096433626
gallegi01,Gallegos,Giovanny,SLN,-0.3902481045394559
matzst01,Matz,Steven,SLN,-0.4194031919959296
saggeth01,Saggese,Thomas,SLN,-0.4635623841917474
obrieri01,O'Brien,Riley,SLN,-0.5704186211120474
thompza02,Thompson,Zack,SLN,-0.8871395698631007
crawfbr01,Crawford,Brandon,SLN,-1.1847636998894655
mikolmi01,Mikolas,Miles,SLN,-1.3818995780293517
fermijo01,Fermín,José,SLN,-2.107689539620382
sianimi01,Siani,Michael,SLN,-2.2039373593075084
scottvi01,Scott,Victor,SLN,-2.6374814990818125
diazya01,Diaz,Yandy,TBA,13.011722110633707
paredis01,Paredes,Isaac,TBA,11.34822164767226
lowebr01,Lowe,Brandon,TBA,10.694826489270568
arozara01,Arozarena,Randy,TBA,5.925219881637835
rosaram01,Rosario,Amed,TBA,5.445917140116249
lowejo01,Lowe,Josh,TBA,4.510885644382395
morelch01,Morel,Christopher,TBA,3.728209331873397
caminju01,Caminero,Junior,TBA,2.87069030472937
arandjo01,Aranda,Jonathan,TBA,2.61317378786045
palacri01,Palacios,Richie,TBA,2.299186905951342
litteza01,Littell,Zack,TBA,1.594736112435407
bazsh01,Baz,Shane,TBA,1.4600153406388623
ucetaed01,Uceta,Edwin,TBA,1.4374030150414194
eflinza01,Eflin,Zach,TBA,1.3712712039750052
kellyke02,Kelly,Kevin,TBA,1.294635513510248
pepiory01,Pepiot,Ryan,TBA,1.180697406929229
adamja01,Adam,Jason,TBA,1.1319379296265086
cabaljo01,Caballero,José,TBA,1.059738117664878
shentau01,Shenton,Austin,TBA,0.9690628566445124
civalaa01,Civale,Aaron,TBA,0.8736277547135612
pintore02,Pinto,Rene,TBA,0.7537289138073037
matonph01,Maton,Phil,TBA,0.7393332743484967
rodrima01,Rodriguez,Manuel,TBA,0.7226123255974432
sulseco01,Sulser,Cole,TBA,0.6264728442115974
bradlta01,Bradley,Taj,TBA,0.6102787858171813
sprinje01,Springs,Jeffrey,TBA,0.5720231879128043
rasmudr01,Rasmussen,Drew,TBA,0.5393332743484966
fairbpe01,Fairbanks,Pete,TBA,0.4342944803650647
pocheco01,Poche,Colin,TBA,0.404713101477112
biggehu01,Bigge,Hunter,TBA,0.3517674130539169
kuhnejo01,Kuhnel,Joel,TBA,0.3295813788879526
cleavga01,Cleavinger,Garrett,TBA,0.3218603416596444
montgma01,Montgomery,Mason,TBA,0.3190774994896093
sirijo01,Siri,Jose,TBA,0.3078666531440001
armstsh01,Armstrong,Shawn,TBA,0.2801705165725915
ramirha02,Ramirez,Harold,TBA,0.2545459884217394
rortvbe01,Rortvedt,Ben,TBA,0.2518171424380717
lovelri01,Lovelady,Richard,TBA,0.2393332743484966
zuberty01,Zuber,Tyler,TBA,0.0789922412033135
sternju01,Sterner,Justin,TBA,0.0147906894439762
carlsdy01,Carlson,Dylan,TBA,-0.0105051561530122
ramirer02,Ramirez,Erasmo,TBA,-0.0902481045394558
lopezja04,Lopez,Jacob,TBA,-0.1451240522697279
wagueja01,Waguespack,Jacob,TBA,-0.1630232763900592
alexaty01,Alexander,Tyler,TBA,-0.3185506091329712
delucjo01,DeLuca,Jonny,TBA,-0.3483240242421219
goodrni01,Goodrum,Niko,TBA,-0.4915364858837228
brantro01,Brantly,Rob,TBA,-0.5309972572325592
meadcu01,Mead,Curtis,TBA,-0.9083316621955916
drisclo01,Driscoll,Logan,TBA,-0.9391792003687748
devench02,Devenski,Chris,TBA,-1.0680620703734915
misneka01,Misner,Kameron,TBA,-1.0849954287209318
wallsta01,Walls,Taylor,TBA,-3.2546204502180784
jacksal02,Jackson,Alex,TBA,-4.085113739664397
seageco01,Seager,Corey,TEX,19.88723260822149
lowena01,Lowe,Nathaniel,TEX,12.436468481141192
langfwy01,Langford,Wyatt,TEX,10.379521116234878
smithjo09,Smith,Josh,TEX,10.232021741183178
semiema01,Semien,Marcus,TEX,8.940731632404217
garciad02,Garcia,Adolis,TEX,6.553860793651094
kellyca02,Kelly,Carson,TEX,3.0642164270270005
jungjo01,Jung,Josh,TEX,2.923413098607767
yateski01,Yates,Kirby,TEX,2.3113564622613008
taverle01,Taveras,Leody,TEX,2.01220196618599
eovalna01,Eovaldi,Nathan,TEX,1.7644027496096542
grossro01,Grossman,Robbie,TEX,1.5082276559268968
roberda08,Robertson,David,TEX,1.3662324099915728
lorenmi01,Lorenzen,Michael,TEX,1.159263356701064
hillde01,Hill,Derek,TEX,0.9345485975581348
bradfco01,Bradford,Cody,TEX,0.8989223235558803
harridu01,Harris,Dustin,TEX,0.8536687999302318
tinocje01,Tinoco,Jesus,TEX,0.8319379296265087
urenajo01,Urena,Jose,TEX,0.7530462873483537
carteev01,Carter,Evan,TEX,0.4170493698139342
chafian01,Chafin,Andrew,TEX,0.3868138773567804
degroja01,deGrom,Jacob,TEX,0.3727751718506034
latzja01,Latz,Jake,TEX,0.3447983597634076
scherma01,Scherzer,Max,TEX,0.3268991356430766
burkebr01,Burke,Brock,TEX,0.2918526713402126
leclejo01,Leclerc,Jose,TEX,0.2798448240662712
duffyma01,Duffy,Matt,TEX,0.255241142757474
penniwa01,Pennington,Walter,TEX,0.2307596542572304
walshja01,Walsh,Jared,TEX,0.1968107379464605
heanean01,Heaney,Andrew,TEX,0.1916275777590517
grayjo02,Gray,Jon,TEX,0.1129610290620584
roberda11,Robert,Daniel,TEX,0.104286810045633
sborzjo01,Sborz,Josh,TEX,0.0770619818962363
churcma01,Church,Marc,TEX,0.053697672360994
rockeku01,Rocker,Kumar,TEX,0.0264728442115974
mahlety01,Mahle,Tyler,TEX,-0.0198294834274084
andersh01,Anderson,Shaun,TEX,-0.0210077587966864
festama01,Festa,Matt,TEX,-0.0828527598174676
garabge01,Garabito,Gerson,TEX,-0.085961294493823
hernajo02,Hernandez,Jonathan,TEX,-0.1747054311576805
huffsa01,Huff,Sam,TEX,-0.2193321143255818
duranez01,Duran,Ezequiel,TEX,-0.2966295636081556
anderch01,Anderson,Chase,TEX,-0.3599147417137042
pruitau01,Pruitt,Austin,TEX,-0.3673100864356923
rodriye01,Rodriguez,Yerry,TEX,-0.3871395698631009
fabiasa01,Fabian,Sandro,TEX,-0.4616651429069772
orneljo01,Ornelas,Jonathan,TEX,-0.5199070335933418
winnco01,Winn,Cole,TEX,-0.5692403457427696
whiteow01,White,Owen,TEX,-0.6389069829170178
dunnida01,Dunning,Dane,TEX,-0.8987211257055634
andergr01,Anderson,Grant,TEX,-0.9680620703734912
heimjo01,Heim,Jonah,TEX,-0.9750595171253018
wendzda01,Wendzel,Davis,TEX,-1.6041056345309308
leiteja01,Leiter,Jack,TEX,-1.984783019124545
kniznan01,Knizner,Andrew,TEX,-2.930878640986796
foscuju01,Foscue,Justin,TEX,-2.9912246861528287
jankotr01,Jankowski,Travis,TEX,-3.3455684952962264
guerrvl02,Guerrero,Vladimir,TOR,33.90142778006607
horwisp01,Horwitz,Spencer,TOR,9.962884403171262
varshda01,Varsho,Daulton,TOR,6.514378255214417
kineris01,Kiner-Falefa,Isiah,TOR,5.962548807654361
turneju01,Turner,Justin,TOR,5.554842792534844
springe01,Springer,George,TOR,5.380403938320183
clemeer01,Clement,Ernie,TOR,5.132636654051012
kirkal01,Kirk,Alejandro,TOR,3.5853333205225355
lukesna01,Lukes,Nathan,TOR,2.7047288773084377
berrijo01,Berrios,Jose,TOR,2.427852317431193
wagnewi01,Wagner,Will,TOR,2.2300912493170637
jimenle01,Jimenez,Leo,TOR,2.222633830309189
janseda01,Jansen,Danny,TOR,1.9071603925327445
francbo01,Francis,Bowden,TOR,1.4666587014230523
clasejo01,Clase,Jonatan,TOR,1.2738403426279048
gausmke01,Gausman,Kevin,TOR,1.1192786973399265
kikucyu01,Kikuchi,Yusei,TOR,1.0218603416596443
yarbrry01,Yarbrough,Ryan,TOR,0.9825270673111474
greench03,Green,Chad,TOR,0.863875859253017
loperjo01,Loperfido,Joey,TOR,0.7385450899389951
garciyi01,Garcia,Yimi,TOR,0.710930170829822
pearsna01,Pearson,Nate,TOR,0.6140387055061771
schneda03,Schneider,Davis,TOR,0.6097722784545259
littlbr02,Little,Brendon,TOR,0.3521937044853958
cabrege01,Cabrera,Genesis,TOR,0.2650541346222951
biggica01,Biggio,Cavan,TOR,0.2434733924991944
parsowe01,Parsons,Wes,TOR,0.2147906894439763
burrry01,Burr,Ryan,TOR,0.1541239637924727
richatr01,Richards,Trevor,TOR,0.0980697406929228
bassich01,Bassitt,Chris,TOR,0.0823019737299854
degeubr01,de Geus,Brett,TOR,0.0789922412033135
roberni01,Robertson,Nick,TOR,0.0622712924522602
eiserbr01,Eisert,Brandon,TOR,0.0579844824066271
rodriya01,Rodríguez,Yariel,TOR,0.0537982712861528
martior01,Martinez,Orelvis,TOR,0.0230009142558136
nanceto01,Nance,Tommy,TOR,-0.0186512080581304
lucasea01,Lucas,Easton,TOR,-0.0210077587966864
tatedi01,Tate,Dillon,TOR,-0.0210077587966864
mayzati01,Mayza,Tim,TOR,-0.0334418975021067
whitemi03,White,Mitch,TOR,-0.0630232763900593
heinety01,Heineman,Tyler,TOR,-0.0733014133831923
swanser01,Swanson,Erik,TOR,-0.0878915538008999
cuasjo01,Cuas,Jose,TOR,-0.1389069829170178
romanjo03,Romano,Jordan,TOR,-0.2661318110664144
manoaal01,Manoah,Alek,TOR,-0.2933566392158111
espinpa01,Espino,Paolo,TOR,-0.3346201728713848
rodriye01,Rodriguez,Yerry,TOR,-0.3871395698631009
vogelda01,Vogelbach,Dan,TOR,-0.4393092579302413
berrost01,Berroa,Steward,TOR,-0.4455268267033365
friaslu01,Frias,Luis,TOR,-0.4599147417137041
kiermke01,Kiermaier,Kevin,TOR,-0.4797325178092299
bargead01,Barger,Addison,TOR,-0.4902907099248909
deloslu03,De Los Santos,Luis,TOR,-0.6899100929198109
bichebo01,Bichette,Bo,TOR,-0.8681098219983898
popza01,Pop,Zach,TOR,-1.0046125025519532
servebr01,Serven,Brian,TOR,-1.5799786673643483
abramcj01,Abrams,CJ,WAS,11.850640950122918
garcilu04,Garcia,Luis,WAS,11.6129609090232
winkeje01,Winker,Jesse,WAS,10.037591081956776
roblevi01,Robles,Victor,WAS,9.432857069428533
woodja03,Wood,James,WAS,8.352882057668076
thomala02,Thomas,Lane,WAS,6.265437253744149
callal01,Call,Alex,WAS,5.669398073332618
yepezju01,Yepez,Juan,WAS,5.517780593229853
youngja03,Young,Jacob,WAS,2.461386802222957
willitr01,Williams,Trevor,WAS,1.8798448240662715
lawde01,Law,Derek,WAS,1.7327905124894665
senzeni01,Senzel,Nick,WAS,1.6528091760311328
chapaan01,Chaparro,Andrés,WAS,1.5438584090739802
florody01,Floro,Dylan,WAS,1.4101781868920231
garrest01,Garrett,Stone,WAS,1.306001828511627
tenajo01,Tena,José,WAS,1.288593503733947
bakerda02,Baker,Darren,WAS,1.1073375998604638
ferrejo01,Ferrer,Jose,WAS,0.5183255155518103
crewsdy01,Crews,Dylan,WAS,0.5002755213734478
salazed01,Salazar,Eduardo,WAS,0.4677363778671711
irvinja01,Irvin,Jake,WAS,0.377263179746554
finneky01,Finnegan,Kyle,WAS,0.318751806983289
ruizke01,Ruiz,Keibert,WAS,0.2704419223369306
herzdj01,Herz,DJ,WAS,0.2611936160081414
ramirha02,Ramirez,Harold,WAS,0.2545459884217394
adamsri03,Adams,Riley,WAS,0.2527407671772117
nunezna01,Nuñez,Nasim,WAS,0.1818200610991152
rutleja01,Rutledge,Jackson,WAS,0.1474806030082839
milladr01,Millas,Drew,WAS,0.06219433321664
lasorjo01,La Sorsa,Joe,WAS,0.0486588783775619
harvehu01,Harvey,Hunter,WAS,0.0163952562447332
barneja01,Barnes,Jacob,WAS,-0.0559536241743914
raineta01,Rainey,Tanner,WAS,-0.0614187095893026
gallojo01,Gallo,Joey,WAS,-0.0899955029116981
parkemi01,Parker,Mitchell,WAS,-0.091651473489895
william01,Willingham,Amos,WAS,-0.1463023276390059
vargail01,Vargas,Ildemaro,WAS,-0.17475893723974
garciro04,Garcia,Robert,WAS,-0.1960388824606873
adonjo01,Adon,Joan,WAS,-0.2272248281493965
ribalor01,Ribalta,Orlando,WAS,-0.3210077587966864
gorema01,Gore,MacKenzie,WAS,-0.3682871639546533
barnema01,Barnes,Matt,WAS,-0.3840310351867457
brzykza01,Brzykcy,Zach,WAS,-0.595713189954367
grayjo03,Gray,Josiah,WAS,-0.8525193969917162
menesjo01,Meneses,Joey,WAS,-1.048280650603111
weemsjo01,Weems,Jordan,WAS,-1.2625969849585803
blanktr01,Blankenhorn,Travis,WAS,-1.430463366217558
rosared01,Rosario,Eddie,WAS,-1.902102910717361
corbipa01,Corbin,Patrick,WAS,-2.020806560946369
lipsctr01,Lipscomb,Trey,WAS,-3.6376029735116497
